Annual Tuition Fee (NPR),Admission Fee (NPR),Monthly Fee (NPR),Infrastructure Score,Student-Teacher Ratio,Average Academic Score (%),Total Enrolled Students,Scholarship % Availability,Technology Access Index,Fee Increase % (YoY)
61279.0,12835.0,4696,58.743348271194286,33.975417167744695,69.14766246719834,1522,22.92363100546677,96.67588627926148,3.8397969662439793
67657.0,10482.0,4053,32.98546715802406,30.41022390898715,62.854265271684966,235,22.614788446385493,77.63956722193181,7.286909035220162
40128.0,10657.0,4132,96.95878568725657,31.608093083130647,70.78667828311758,1610,26.03426503862893,66.76927446794609,0.3101807392843696
58318.0,14184.0,3029,66.24281178753496,22.45690669971748,50.998418321512176,1521,0.0,70.67109852351179,1.038433912999154
68791.0,6534.0,2732,81.58524646136793,18.35985238873829,64.36641078881254,1773,24.899936897429058,52.65601577362662,3.49853480072566
56087.0,8430.0,4969,80.89076989571426,24.92779604297945,69.56058712586164,791,18.68039936829005,38.0243491487915,11.583465156202614
63876.0,9666.0,2371,67.48462726953208,24.30459410195952,73.7058320716667,896,12.980242147563366,23.81069733285954,1.6839716951193076
36457.0,10054.0,4635,60.311323752824144,27.64277652793022,54.61296212448581,990,12.119184469280746,39.643376986792376,5.606163957356818
56780.0,8149.0,4281,60.0255359841713,22.61175905474895,73.98221277071376,1937,22.547879828979667,52.33513652473548,4.822750454925039
57510.0,9422.0,3302,64.24780397429797,28.68078330204214,68.24124670144066,1400,37.30971709951622,86.3722056688877,3.61326266607348
50909.0,5277.0,3620,92.74757223986936,21.12764656639784,65.23249568553096,72,12.942294336693614,35.7358464297858,4.238365714182608
31852.0,15616.0,1962,77.16337456222661,20.03249082191678,52.91692807000408,1988,17.972533488155822,77.37643850855171,2.827196169747303
84631.875,10367.0,4207,39.81094140326359,23.830898337595983,73.36366131639218,108,9.653802360616986,61.91050693131527,1.3605925813581967
55400.0,6486.0,3543,77.4278555698914,24.29513571123503,60.11497747458783,1430,12.019968597115064,66.40111587337779,2.500809899351612
40068.0,8995.0,5745,79.38397978437095,17.676546774827724,44.91442513504114,1124,5.403849871565159,24.77587884341376,3.290414860675708
59606.0,8673.0,3454,72.52345056055884,27.271282935968458,64.35928177008297,1084,22.47819253384189,56.4593091815126,5.591968115814406
51578.0,11572.0,2650,90.82153899760974,18.96372081136294,51.74683824626187,876,14.886761669642416,20.182601897603604,3.662105814671567
34387.0,8099.0,2841,58.7597779023312,18.81316273821027,86.35472520707785,1982,20.25076097552081,27.220810605594487,4.063728232221404
29365.0,9955.0,2466,69.00098669965307,23.053537504988835,71.6086940498333,830,18.655319907488888,59.75531633724153,10.307757064423496
63291.0,7232.0,3163,67.87545343229758,24.49996415488587,75.94130682395028,1974,10.513797799048302,77.98914026541979,7.174230055960857
71456.0,9516.0,4135,73.24266560597974,17.620124294555424,81.00882728344854,153,15.66844847526171,48.41458729448924,4.263628373497134
38677.0,11033.0,2846,63.99590372322818,27.13057115919869,53.86083522298594,1367,16.80858794346037,81.86973879419467,8.753329138773198
41429.0,10793.0,2845,75.74956129028077,15.279222667500385,67.47665362928544,1855,19.47031682789696,52.78895504574665,5.292350256151994
47144.0,9955.0,4166,64.54129292471562,15.850685903463578,68.6716954172539,1844,28.925123089289414,59.75531633724153,3.778512773446368
57729.0,8806.0,3966,59.73789666442767,22.423134914425507,84.97955813676685,844,5.931037035347234,43.82310309151316,8.178710141692495
59267.0,13215.0,3835,90.14122095268668,15.751635562133703,47.52020747617022,903,0.1043450244559096,60.85891515204674,3.310073948334213
82741.0,14234.0,4260,69.2777543310295,31.04950846132535,56.72395220904332,1626,29.01306356710153,84.49382533499238,5.171944133312793
56098.0,9755.0,3503,77.94266433500471,32.92460058775113,53.27827137865491,1185,20.715201261598867,53.93638949384688,2.706256956773439
60409.0,8897.0,3642,69.88221088051858,31.458151443229724,60.928799523551184,301,7.620286195041147,72.92306449228099,6.047065428849143
31250.0,10188.0,2175,79.62775435012588,22.006976036773576,52.40727552882127,960,28.940014741591988,75.90253592203041,8.734124386147423
18944.0,8247.0,4027,51.9269979989016,18.003760585440574,79.2739083714528,595,5.719466490774561,56.93881742761178,5.740858779931162
39948.0,7608.0,4479,53.38612317366152,20.233722448718176,76.8296144381656,115,7.6782405144348065,13.702020074779156,7.252580245673624
20679.0,8219.0,5796,56.2254949452933,20.29641909325616,63.42117445019222,1017,0.0,59.99991739086499,2.802961828782806
59052.0,8858.0,1689,65.05378676827655,20.018268086021635,57.677911951191845,307,14.841946190213992,59.65683090212407,4.723308818459676
67467.0,7622.0,5940,66.10536850824303,24.507519945559952,64.11364826918303,162,33.354546517793246,25.56319198809428,3.7950324685711503
53095.0,8568.0,2781,91.60887468189948,29.017904394798467,57.54314904984092,1195,18.932199201683343,65.94724575999442,4.733409702660073
38122.0,7223.0,2708,53.638884899192696,28.98183729732841,74.57907341071326,1866,15.576351572240164,73.16474790431296,6.867735963466139
39159.0,7841.0,4651,68.56361652484227,19.061309064955537,69.79368193888617,1648,31.334464161579337,63.60283542054483,5.910586638445883
62384.0,9955.0,4370,64.15313089956757,25.63493115183248,73.35019434525842,1159,16.248905091994025,59.75531633724153,7.704016641540117
65763.0,6969.0,1784,68.01229662742911,20.21154818639522,42.34078050240594,639,21.970946838241872,67.20425245104093,3.720056690587176
63939.0,6624.0,5080,76.6571316235497,25.008358862425805,83.89992030547415,392,19.712264423541622,62.00821055353205,8.229965526546094
32516.0,11981.0,4292,81.78853803961668,24.36727454443217,64.59559972802916,1003,18.565280167344063,67.73939414341307,3.8864158622095215
43008.0,9955.0,1380,70.28588774227394,24.039490938910426,59.02699069167418,123,2.7655075858483684,59.75531633724153,4.332349089514258
41628.0,9333.0,4591,99.4122887742838,14.071741303422126,49.125025615412376,602,10.92993368954823,68.98936807685186,5.43178899389601
67284.0,10950.0,2816,89.32906020206326,18.19077998105245,84.08395372701702,1905,15.814373297332857,57.37544931738835,4.632993492047356
58808.0,9724.0,5371,66.17993872234734,19.5664783092416,66.68606920152132,527,24.047676650672308,47.40511881760133,2.413541156683827
33846.0,10300.0,5399,83.76817410835504,18.314508633373407,82.22190292757108,588,11.006112804093997,25.75937778207833,1.8591018693695776
69545.0,4314.0,4306,61.80615376831062,14.965697905785545,65.30359216270016,1095,26.98040697971533,68.2650175833039,7.1593426015361565
41718.0,8696.0,3063,61.99485595503761,28.710706798867623,77.48962299601916,1347,3.542633688307152,100.0,8.03758203842191
42911.0,8725.0,3367,59.18427350423728,36.97101875345575,68.26764309073545,1955,3.3069043154604127,53.78149946430671,3.733916604688104
52148.0,12125.0,3143,56.42341862549155,19.906108440742944,78.65508955350077,1721,21.34209066125081,74.98452417034837,4.4160517465880975
43456.0,3012.0,4020,71.80717072405001,24.479692489041675,57.05918488427943,1492,14.57298762798559,45.532152625871575,1.388836392758756
34724.0,7851.0,4786,43.70972421141015,28.62655378309428,76.29796484609373,1898,20.828971946785817,49.404391375608185,6.300185226442123
68339.0,5243.0,3542,76.61835812725951,25.820241204522453,61.78893290905009,164,21.876571122550573,13.130387647137084,1.2878633358041136
58415.0,16401.0,3051,85.1920812889036,12.574886532422603,66.87366415067657,487,20.65777905795794,43.26278902590544,6.058159865143493
42899.0,5816.0,3138,81.19079771671551,33.40401967038871,66.68702963265484,1084,14.713176040278505,69.13735415743774,4.174431565309888
71247.0,16083.0,3416,85.3871626570402,25.416693114568776,78.9526663768831,1587,25.03417201443475,75.79856856728331,6.068353192208724
53164.0,10406.0,3175,74.92069859111825,25.06943733361512,68.51967839703117,950,5.227480374592421,51.0547244211518,3.914486653284563
40492.0,14080.0,4000,71.56994204139308,17.856518728532905,55.75986409598118,566,17.929497748186048,60.1597808139861,3.932936442787698
32542.0,8574.0,4009,46.93865011064763,21.905181142197485,65.50532482256887,675,17.820993370186926,66.7357047678727,3.912336365885971
42264.0,14658.0,3054,38.882391391526006,22.634236536100985,69.66659313499866,252,21.60906274327604,93.61825102566748,4.719315313724813
40829.0,10332.0,3511,70.17382579908669,20.604206224289992,61.69544444072925,1095,11.839963135464233,100.0,6.384299951328314
56750.0,10202.0,5706,73.21213772362184,18.34914152153663,57.49386237141295,1634,18.903127080049195,68.46311362015962,5.51735518635552
40407.0,9761.0,3043,100.0,34.51781415243589,69.84903011393037,1202,15.463279041982204,73.83853044143339,3.5725146534785424
36201.0,11697.0,4765,90.49088287269149,22.77704951798198,64.35843966582556,590,31.490841569596466,94.29238326509352,4.226741781916874
57724.0,10506.0,3794,70.68399118943567,27.993862034722163,66.61273549807743,396,22.661976063979257,51.083905792145465,4.635349846185426
37397.0,8197.0,2829,57.3624295186383,23.522804442742483,74.68855024591474,399,25.704627048787977,71.04396335774014,5.226792932548585
39069.0,6398.0,3718,40.1241203104136,23.96809758962244,77.93706925872763,200,20.957439153400685,57.04238584846114,3.6274573775823127
59463.0,10280.0,4128,80.54058510342782,27.461622066568683,43.39675062890623,1062,6.35343687016741,33.3172510579799,7.856129967911697
37953.0,7563.0,2537,80.36926758500525,34.64755174830157,33.96524260693265,1147,26.364938946117903,63.87482529900623,7.527681133811152
46507.0,9049.0,3630,72.22797448189239,35.0838014641501,56.4213760354808,1850,30.32444710706183,44.81183711454511,5.721966613800958
62018.0,11171.0,1863,92.74382084975343,24.97913136066104,48.6479926586901,1206,16.99103488466532,72.58619167553097,3.1955637674829687
71369.0,12423.0,4153,44.13050257553292,24.269444776602747,74.3992216692312,674,11.991247125683069,78.43747658530637,4.730902074281574
41832.0,14412.0,3198,46.866803232594044,23.51067424385723,81.28579770497706,1297,8.622489293946785,45.13847212124023,5.590817568286985
58143.0,10898.0,2855,68.67864230346677,22.825993913979964,73.16028208294166,1025,18.386271976888903,32.91285635425537,6.415572844299252
45243.0,6093.0,2833,54.39563653514654,29.227659182924462,70.14674531032637,283,21.07520129845961,77.03874225078096,4.131509385376408
47272.0,6239.0,4445,54.50151710379822,24.831046807154102,55.47205062156208,1733,15.933727778473946,50.88149127314058,2.6811746441958606
29949.0,9955.0,3510,50.51917841516006,24.265555433768547,75.94152509069517,949,21.88808038782272,59.75531633724153,3.7815264005251072
64518.0,16796.0,4786,45.60978283607493,29.847382985621483,64.8571775348474,1725,24.28087692419171,50.13181363759745,6.585011319433095
51097.0,11959.0,2313,64.05121634467434,22.634637349412497,77.04835167825108,1223,7.748404146128013,85.88003431047228,6.413691874148035
37691.0,8993.0,4494,54.40920689577579,22.20926312024785,63.28245920741906,938,7.3225117137511,60.95018426256858,3.910354185810587
46123.0,5014.0,2617,63.77939551103292,18.348946689566745,66.2873957522728,1193,14.781482864445575,65.6642275120128,2.685592091690481
80797.0,9199.0,3919,89.2422848542009,34.54417485471165,49.71329464852379,578,14.672773991375744,80.34928691086805,3.987270115236115
58770.0,11333.0,4369,83.23429447760444,27.28620200115807,77.90821360476319,383,3.931553754265094,69.39275946171894,7.566076761422705
42943.0,11860.0,5264,52.44859731443887,24.18882885517969,39.597726342876655,89,16.02847650111265,55.05669241315446,6.0285868047250055
62572.0,2722.0,3674,46.47311457257497,35.858147858490995,43.96315063938287,1523,25.341758704252356,46.4362761675613,1.863466284730937
40285.0,12773.0,5339,76.62926109724201,18.41768918996121,68.84541566040284,568,15.62520299246365,67.59250075764722,4.003858541580279
59986.0,9955.0,3123,79.17959760784396,31.19722847467787,49.711325816718485,728,7.269761116538203,59.75531633724153,1.181820376788092
60990.0,13267.0,5100,76.84606361900066,19.765363008168865,76.95652965650534,1449,17.362912035959866,100.0,5.336468244642405
51580.0,9829.0,5028,52.409123756756095,18.60168763183492,75.98579765132345,405,6.933312049642192,86.15027397301779,6.892249042309693
46774.0,7181.0,4403,58.68900117313305,26.405291638363583,77.41168121944791,1171,22.40751020874416,64.31775084187844,3.182592103021745
74250.0,12505.0,3420,33.912373794369536,34.00106918628716,53.94375389842691,682,14.880843467433776,77.8170680356304,6.418079441439341
33201.0,8028.0,3484,62.11664633079253,24.596011742106626,66.69439416278803,1474,0.6556064835801863,92.00960643655796,4.0113964822816
68845.0,10973.0,3656,94.42137338578122,29.289511720115065,61.36536981655626,1030,12.793864258807009,34.04875355879574,1.3239182330085173
30159.0,10840.0,3618,38.175531790042776,26.952815404988307,55.96679072285011,93,20.812876744502795,60.057250855325954,5.800211841502059
50438.0,8153.0,4030,28.52133431852556,16.276339138890126,63.16801906039814,1888,7.664449135657493,26.60638038817496,6.028511434412689
47880.0,14311.0,3238,73.73874082974842,21.120905202756955,54.57877898814249,626,19.0714468573046,77.41171045172838,3.903622934362856
65106.0,6295.0,3213,77.39350051205508,23.70242453167128,34.20657918743734,1810,18.17018839172797,86.40857873348077,7.075975716319686
34167.0,9283.0,3063,57.09653857880364,31.960537803286574,75.07284634916873,346,0.3969368281707606,48.37159022316212,1.3010017504707596
84631.875,9014.0,3580,62.91431632449172,20.764041521000674,57.76117823454685,1091,8.686907854377935,59.49313437630049,4.0951179781141
29175.0,9642.0,4630,81.25705926957517,18.593452106592807,76.76221400325119,426,17.932615160705403,68.30340939551384,3.8850556531228415
42715.0,4348.0,4712,58.71079571236923,31.25420448212308,67.13656302020782,51,26.922828485238743,59.31431763951014,4.027741102308049
49771.0,5104.0,2666,75.49912416247578,26.04513086717224,41.00854083837088,242,5.020464940461487,98.37884975573884,7.33434600698552
52280.0,6687.0,4275,76.04442405385754,31.94351177364342,62.02114824989285,1887,0.0,49.13665087213451,7.957753676125187
68045.0,14095.0,4266,33.95911231549225,32.125709125496094,79.66890050735992,1990,11.519358497453805,54.14946402982582,5.536547363388476
35031.0,8592.0,2858,68.20874405586552,30.58159678861057,57.65303539081936,633,28.71836372882901,25.11825965734756,3.247323094407987
47895.0,8546.0,4304,94.43716331177556,25.26483155081782,66.83647357167355,1269,27.959741351658657,53.61576672220918,1.467786977581524
70471.0,13146.0,3874,51.95508932573766,24.27397289851728,40.62773880762405,955,20.97433925468628,60.98300769740713,4.374177568140851
32211.0,15208.0,3494,64.01160760408652,35.3918219131978,75.86029988886094,430,31.65408512697112,63.03810871922238,8.989296956751222
35395.0,9741.0,3688,59.65234151742331,27.11041031523844,65.0492248837074,1425,28.50328641556853,31.579160541435808,7.483227633518718
41347.0,9009.0,5074,100.0,16.141628583979234,75.76402164014354,975,6.33297375226887,26.39928778399633,7.852587773594653
56587.0,13376.0,3799,75.03537737760696,23.10770186535661,74.31977336460326,767,2.317611832023399,44.95698628366098,8.631298163167497
45703.0,16180.0,3012,60.44808828407048,21.84138881067766,51.20427486340873,1420,17.508700026403115,89.93448579426877,2.760237058767473
63013.0,9740.0,4102,61.153808833211485,24.01302546008071,90.11146811407728,755,9.143790030243917,73.58058957776677,5.047311800002932
53280.0,6792.0,2990,85.19369720913653,22.49395338732976,73.47349939935208,781,24.82985619981248,74.4361054378187,5.231844990392351
34852.0,7683.0,3584,91.13188847489688,33.51250567093377,64.86887976308446,1860,18.434762310771024,77.81538463755817,5.402444168119073
49947.0,10313.0,4831,42.88949898972318,29.330197872472382,60.660036561374575,840,25.77488733847685,27.359480484224704,5.760912052661266
38304.0,10523.0,2856,100.0,19.393803184813223,74.78554813179223,1735,21.62636353673956,40.16817692806886,5.372009452083439
36620.0,9741.0,6232,73.57489065199708,18.57344929967199,72.929560015173,1740,13.9349017484456,62.91179708608662,4.249877611889744
61035.0,7680.0,4643,91.7115899381662,32.36053414411978,73.88477259387305,1832,17.487353156073077,95.38713094267148,4.63281357907351
59573.0,4728.0,3351,91.61331177362484,25.879726825830847,60.93323238294589,475,24.326280421453617,46.86639276832626,3.6322087962874594
