Annual Tuition Fee (NPR),Admission Fee (NPR),Monthly Fee (NPR),Infrastructure Score,Student-Teacher Ratio,Average Academic Score (%),Total Enrolled Students,Scholarship % Availability,Technology Access Index,Fee Increase % (YoY)
41628,9333.0,4591,99.41228877428381,14.071741303422126,49.125025615412376,602,10.92993368954823,68.98936807685186,5.43178899389601
67284,10950.0,2816,89.32906020206326,18.190779981052458,84.08395372701702,1905,15.814373297332857,57.37544931738835,4.632993492047356
58808,9724.0,5371,66.17993872234734,19.566478309241596,66.68606920152132,527,24.047676650672308,47.405118817601334,2.413541156683827
33846,10300.0,5399,83.76817410835504,18.314508633373407,82.22190292757108,588,11.006112804093995,25.75937778207833,1.8591018693695776
69545,4314.0,4306,61.80615376831062,14.965697905785543,65.30359216270016,1095,26.980406979715326,68.2650175833039,7.1593426015361565
41718,8696.0,3063,61.99485595503761,28.710706798867623,77.48962299601916,1347,3.542633688307152,100.0,8.03758203842191
42911,8725.0,3367,59.18427350423728,36.97101875345575,68.26764309073545,1955,3.3069043154604127,53.78149946430671,3.733916604688104
52148,12125.0,3143,56.42341862549155,19.906108440742944,78.65508955350077,1721,21.342090661250815,74.98452417034837,4.4160517465880975
43456,3012.0,4020,71.80717072405001,24.479692489041675,57.05918488427943,1492,14.57298762798559,45.532152625871575,1.3888363927587561
34724,7851.0,4786,43.70972421141015,28.626553783094277,76.29796484609373,1898,20.828971946785817,49.404391375608185,6.300185226442123
68339,5243.0,3542,76.61835812725951,25.820241204522453,61.78893290905009,164,21.876571122550573,13.130387647137084,1.2878633358041136
58415,16401.0,3051,85.1920812889036,12.574886532422603,66.87366415067657,487,20.65777905795794,43.262789025905434,6.058159865143493
42899,5816.0,3138,81.19079771671551,33.40401967038871,66.68702963265484,1084,14.713176040278503,69.13735415743774,4.174431565309888
71247,16083.0,3416,85.3871626570402,25.416693114568776,78.9526663768831,1587,25.03417201443475,75.79856856728331,6.068353192208724
53164,10406.0,3175,74.92069859111825,25.069437333615113,68.51967839703117,950,5.227480374592421,51.054724421151796,3.914486653284563
40492,14080.0,four thousand,71.56994204139308,17.856518728532905,55.75986409598118,566,17.929497748186048,60.1597808139861,3.932936442787698
32542,8574.0,4009,46.93865011064763,21.905181142197485,65.50532482256887,675,17.820993370186926,66.7357047678727,3.912336365885971
42264,14658.0,3054,38.882391391526006,22.634236536100982,69.66659313499866,252,21.60906274327604,93.61825102566748,4.719315313724813
40829,10332.0,3511,70.17382579908669,20.604206224289992,61.69544444072925,1095,11.839963135464233,100.0,6.384299951328314
56750,10202.0,5706,73.21213772362184,18.34914152153663,57.493862371412945,1634,18.903127080049195,68.46311362015962,5.51735518635552
40407,9761.0,3043,100.0,34.51781415243589,69.84903011393037,1202,15.463279041982203,73.83853044143339,3.5725146534785424
36201,11697.0,4765,90.49088287269149,22.77704951798198,64.35843966582556,590,31.490841569596462,94.29238326509352,4.226741781916874
57724,10506.0,3794,70.68399118943567,27.993862034722163,66.61273549807743,396,22.661976063979257,51.083905792145465,4.635349846185426
37397,8197.0,2829,57.3624295186383,23.522804442742483,74.68855024591474,399,25.704627048787977,71.04396335774014,5.226792932548585
39069,6398.0,3718,40.1241203104136,23.96809758962244,77.93706925872763,200,20.957439153400685,57.04238584846114,3.6274573775823127
59463,10280.0,4128,80.54058510342782,27.461622066568683,43.39675062890623,1062,6.35343687016741,33.3172510579799,7.856129967911697
37953,7563.0,2537,80.36926758500525,34.64755174830157,33.96524260693265,1147,26.364938946117903,63.87482529900623,7.527681133811152
46507,9049.0,3630,72.22797448189239,35.0838014641501,56.421376035480804,1850,30.32444710706183,44.81183711454511,5.721966613800958
62018,11171.0,1863,92.74382084975343,24.979131360661036,48.6479926586901,1206,16.99103488466532,72.58619167553097,3.1955637674829687
71369,12423.0,4153,44.13050257553292,24.269444776602747,74.3992216692312,674,11.991247125683069,78.43747658530637,4.730902074281574
41832,14412.0,3198,46.866803232594044,23.51067424385723,81.28579770497706,1297,8.622489293946785,45.13847212124023,5.590817568286985
58143,10898.0,2855,68.67864230346677,22.825993913979964,73.16028208294166,1025,18.386271976888903,32.91285635425537,6.415572844299252
45243,6093.0,2833,54.39563653514654,29.227659182924466,70.14674531032637,283,21.07520129845961,77.03874225078096,4.131509385376408
47272,6239.0,4445,54.50151710379822,24.831046807154106,55.472050621562076,1733,15.933727778473946,50.88149127314058,2.6811746441958606
29949,,3510,50.51917841516006,24.265555433768547,75.94152509069517,949,21.888080387822722,,3.7815264005251072
64518,16796.0,4786,45.60978283607493,29.847382985621483,64.8571775348474,1725,24.28087692419171,50.13181363759745,6.585011319433095
51097,11959.0,2313,64.05121634467434,22.634637349412497,77.04835167825108,1223,7.7484041461280135,85.88003431047228,6.413691874148035
37691,8993.0,4494,54.40920689577579,22.209263120247858,63.28245920741906,938,7.3225117137511,60.950184262568584,3.910354185810587
46123,5014.0,2617,63.77939551103292,18.348946689566745,66.2873957522728,1193,14.781482864445575,65.6642275120128,2.685592091690481
80797,9199.0,3919,89.2422848542009,34.54417485471165,49.71329464852379,578,14.672773991375744,80.34928691086805,3.987270115236115
58770,11333.0,4369,83.23429447760444,27.28620200115807,77.90821360476319,383,3.931553754265094,69.39275946171894,7.566076761422705
42943,11860.0,5264,52.44859731443887,24.18882885517969,39.597726342876655,89,16.02847650111265,55.05669241315446,6.0285868047250055
62572,2722.0,3674,46.47311457257497,35.858147858490995,43.96315063938287,1523,25.341758704252353,46.4362761675613,1.863466284730937
40285,12773.0,5339,76.62926109724201,18.41768918996121,68.84541566040284,568,15.62520299246365,67.59250075764722,4.003858541580279
59986,,3123,79.17959760784396,31.19722847467787,49.711325816718485,728,7.269761116538203,,1.181820376788092
60990,13267.0,5100,76.84606361900066,19.765363008168862,76.95652965650534,1449,17.362912035959866,100.0,5.336468244642405
51580,9829.0,5028,52.409123756756095,18.601687631834913,75.98579765132345,405,6.933312049642192,86.15027397301779,6.892249042309693
46774,7181.0,4403,58.68900117313305,26.405291638363586,77.41168121944791,1171,22.407510208744156,64.31775084187844,3.182592103021745
74250,12505.0,3420,33.912373794369536,34.00106918628716,53.94375389842691,682,14.880843467433776,77.8170680356304,6.418079441439341
33201,8028.0,3484,62.116646330792534,24.596011742106626,66.69439416278803,1474,0.6556064835801863,92.00960643655795,4.0113964822816
68845,10973.0,3656,94.42137338578122,29.289511720115062,61.36536981655626,1030,12.793864258807007,34.04875355879574,1.3239182330085173
30159,10840.0,3618,38.175531790042776,26.952815404988307,55.96679072285011,93,20.812876744502795,60.057250855325954,5.800211841502059
50438,8153.0,4030,28.52133431852556,16.276339138890126,63.16801906039814,1888,7.6644491356574935,26.606380388174962,6.028511434412689
47880,14311.0,3238,73.73874082974842,21.120905202756955,54.57877898814249,626,19.0714468573046,77.41171045172838,3.9036229343628555
65106,6295.0,3213,77.39350051205508,23.702424531671273,34.20657918743734,1810,18.17018839172797,86.40857873348077,7.075975716319686
34167,9283.0,3063,57.09653857880364,31.960537803286574,75.07284634916873,346,0.3969368281707606,48.37159022316212,1.3010017504707596
462890,9014.0,3580,62.914316324491715,20.764041521000674,57.761178234546854,1091,8.686907854377935,59.49313437630049,4.0951179781141
29175,9642.0,4630,81.25705926957517,18.593452106592807,76.76221400325119,426,17.932615160705403,68.30340939551384,3.8850556531228424
42715,4348.0,4712,58.71079571236923,31.254204482123082,67.13656302020782,51,26.922828485238746,59.31431763951014,4.027741102308049
49771,5104.0,2666,75.49912416247578,26.045130867172237,41.008540838370884,242,5.020464940461487,98.37884975573884,7.33434600698552
52280,6687.0,4275,76.04442405385754,31.94351177364342,62.02114824989285,1887,0.0,49.13665087213451,7.957753676125187
68045,14095.0,4266,33.95911231549225,32.125709125496094,79.66890050735992,1990,11.519358497453805,54.14946402982582,5.536547363388476
35031,8592.0,2858,68.20874405586552,30.581596788610575,57.653035390819355,633,28.718363728829015,25.118259657347558,3.247323094407987
47895,8546.0,4304,94.43716331177555, 25.26483155081782 ,66.83647357167355,1269,27.959741351658657,53.61576672220918,1.467786977581524
70471,13146.0,3874,51.95508932573766,24.273972898517282,40.62773880762405,955,20.974339254686278,60.98300769740713,4.374177568140851
32211,15208.0,3494,64.01160760408652,35.3918219131978,75.86029988886094,430,31.654085126971122,63.03810871922238,8.989296956751222
35395,9741.0,3688,59.65234151742331,27.110410315238433,65.0492248837074,1425,28.50328641556853,31.579160541435808,7.483227633518718
41347,9009.0,5074,100.0,16.141628583979234,75.76402164014354,975,6.33297375226887,26.39928778399633,7.852587773594653
56587,13376.0,3799,75.03537737760696,23.10770186535661,74.31977336460326,767,2.317611832023399,44.95698628366098,8.631298163167497
45703,16180.0,3012,60.44808828407048,21.84138881067766,51.20427486340873,1420,17.508700026403115,89.93448579426877,2.760237058767473
63013,9740.0,4102,61.153808833211485,24.01302546008071,90.11146811407727,755,9.143790030243917,73.58058957776677,5.047311800002932
53280,6792.0,2990,85.19369720913653,22.493953387329753,73.47349939935208,781,24.829856199812482,74.4361054378187,5.231844990392351
34852,7683.0,3584,91.13188847489687,33.51250567093377,64.86887976308446,1860,18.434762310771024,77.81538463755817,5.402444168119073
49947,10313.0,4831,42.88949898972318,29.330197872472382,60.660036561374575,840,25.77488733847685,27.359480484224704,5.760912052661266
38304,10523.0,2856,100.0,19.393803184813223,74.78554813179223,1735,21.626363536739557,40.16817692806886,5.3720094520834385
36620,9741.0,6232,73.57489065199708,18.57344929967199,72.929560015173,1740,13.934901748445599,62.91179708608662,4.249877611889744
61035,7680.0,4643,91.71158993816621,32.36053414411978,73.88477259387305,1832,17.487353156073077,95.38713094267148,4.63281357907351
59573,4728.0,3351,91.61331177362484,25.879726825830847,60.93323238294589,475,24.326280421453617,46.86639276832626,3.6322087962874594
52403,8877.0,4089,89.88221960429513,26.43797148564064,59.05909939494783,697,19.082104488232705,77.13020649580078,3.954754790530532
51881,7709.0,3141,66.8068121767791,21.059564744676596,50.253334907168735,175,13.108608009307376,52.14704501827248,5.724218265587226
61809,11841.0,3240,71.15698784381715,22.58970365968272,66.13981044289662,1992,12.883510165676393,51.191465582191896,5.96875991758328
54957,8233.0,2424,74.71316828954161,27.855313007877978,56.844969185426585,1382,17.888345869674318,61.649770584345504,7.2109930078645545
72031,13244.0,3823,80.05330820085346,16.122268753376225,70.75283996055681,1400,8.655456806444612,84.8357050971348,8.61204741394325
40790,9614.0,2618,80.01573248490676,31.576536332435335,59.553445895327684,452,10.342311819016214,65.51486652830397,9.402147962531243
54929,11120.0,5059,71.99982663585513,29.950911067016392,69.01409241997192,1914,7.191845317448434,46.77537084074954,5.00034268936862
53957,9584.0,3888,73.02223454162908,27.57504618481865,48.078427978586866,161,7.329233502271702,66.24880431057277,8.3068818010676
38844,7780.0,3425,83.9033832707252,20.125037143716913,73.5068115344448,1937,11.605196112535564,51.18005519579155,3.5462781980987614
56055,,3215,87.46175557184198,28.328895601068197,74.22239192078752,1229,1.7022401295900504,,3.9634558733142162
46372,11909.0,3928,65.32327125041859, 20.20053204627704 ,63.18857490263434,1564,18.90834367588253,52.96308759746142,3.26314504417899
49430,13116.0,4318,59.52363431113346,26.154283505891232,73.60508927992463,706,12.396962214447758,76.02058612270264,6.283902160693945
54284,12812.0,4085,62.273707078484286,22.46973674606075,67.01031033143047,1673,15.890501158662149,81.43148781153556,3.5907304630901056
48087,9984.0,2665,95.5474014936031,29.779284642098276,69.97215976813334,1041,26.186543586145056,70.62072437432556,5.853494399204111
50339,6337.0,3746,65.87165988343259,27.31590975941794,95.22773565618067,1676,24.50331872339467,73.07817915282929,5.184915721651879
31309,9881.0,4890,72.87668804409256,28.297141143419058,55.23918945411954,1083,16.425150626976453,59.538079242138245,3.1393329551831144
56400,9138.0,5217,78.39532139676662,25.011318193252308,72.79552673008216,1995,22.140789482915782,34.902787888651716,6.483796793659565
37954,11904.0,3189,69.90968208064793,24.03081458439306,50.25704900838341,655,14.400631573890998,62.39011212539506,1.3127643621916136
48701,11988.0,4322,77.1721774417341,18.10873735560451,56.64019688670721,64,18.63283888693167,67.56018072668839,3.5352125247940998
38188,6679.0,3157,70.13773586072631,19.702138656415244,78.22287228939739,558,4.892081851879354,56.061810250377505,4.450878260509688
30912,14470.0,5861,50.76884418120994,19.05751884074667,61.41149598262511,862,25.703861421916784,59.67131640138385,4.768336288912056
61755,11596.0,4399,73.1870657645035,35.4797814486422,68.37994818522048,1818,9.08889569083328,56.3395871943145,5.405066202745166
90179,8717.0,4130,92.20049060259166,14.520598305319314,64.72020749413362,458,26.032840269103623,67.95048120732747,3.561267940736917
48172,8978.0,4204,68.46517245019318,16.44170705329505,73.56076993492562,1659,7.601918799084326,55.909622126676915,6.9723393059277825
63151,8816.0,4996,69.81939448460403,31.710059615900903,50.196591063001165,208,18.46038117747306,66.37955961439698,2.460500022514882
55128,7271.0,3432,52.063448319355494,24.070593592166972,62.801477471939435,1007,7.45394345181438,4.353439617305341,2.748159800738333
49433,9710.0,5371,65.51263211816463,16.98303083999692,61.504844180775734,361,18.45881297805292,61.27036153582539,0.07511324815529896
68841,11651.0,4030,58.89175065902123,35.049839334183325,50.86533552144991,647,13.856018880523317,60.144477272498364,3.352225284935627
50119,8646.0,4045,89.41568462396859,27.275096443349767,65.29677535875783,372,18.3288277687371,92.25805009909946,6.640709132103164
62255,9862.0,4344,71.85364210873311,27.24506173039071,58.08281205417089,128,17.962623507718867,29.085107142868733,-1.0641695397610356
73460,10156.0,3399,77.48110338050643,27.06955494457334,85.48541033710556,1815,15.248508888058614,68.5624841173615,5.466411244779307
41057,12408.0,5712,59.28008659052468,19.410892535865802,35.93782352934125,1747,15.265348520536463,77.84736820490264,6.534229863822674
68037,13032.0,6150,100.0,24.23379827732881,71.51298046967374,1599,19.973720131395694,61.46901110379859,4.915409647789053
34735,10393.0,3621,57.32080313932518,32.270180485905406,75.32250145802627,1237,11.060379852237679,79.62061255884124,5.164973660433645
46267,12507.0,3564,93.61075357461667,17.92089492539909,59.39437972862282,526,2.5174346806687318,84.11549291043218,7.060873358961402
49093,10539.0,3890,68.8005917296678,29.75328794363824,73.93742570870012,1914,15.403875923204053,71.07663409152202,2.7239155105132435
23221,3797.0,3770,66.73884438318866, 22.40334355485897 ,49.400080803214735,183,12.562470684055974,40.16357608026409,7.6645548663286505
50553,,4586,61.871770812213086,18.49523634835878,53.19465981820585,934,9.326340584668802,,6.51572607802412
64424,14021.0,5209,80.27364460956241,21.602562359193122,72.44262546895325,963,21.194700671267963,42.58720392135538,3.990237062752735
68053,11590.0,5197,49.31816597555415,26.794629053102827,51.879955248115024,1600,20.21395175352034,61.13326561250401,2.950069785007957
